2026-09-24 12:27:08 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:08,001 [INFO] sglang_omni.pipeline.coordinator: Coordinator submitted req=speech-d5c1d6b1-c99e-4b0c-8c5d-0a87dbe6f016 to preprocessing at ipc:///tmp/sglang_omni/home-li-yanyupingsheng-5703tts-models-higgs-tts-3-4-alp8qp3l/stage_preprocessing.sock
2026-09-24 12:27:08 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:08,176 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Prefill batch, #new-seq: 1, #new-token: 166, #cached-token: 0, token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 19.84
2026-09-24 12:27:09 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:09,171 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 197, token usage: 0.00, cuda graph: True, gen throughput (token/s): 25.25, #queue-req: 0
2026-09-24 12:27:10 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:10,460 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 237, token usage: 0.00, cuda graph: True, gen throughput (token/s): 31.04, #queue-req: 0
2026-09-24 12:27:11 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:11,748 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 277, token usage: 0.00, cuda graph: True, gen throughput (token/s): 31.03, #queue-req: 0
2026-09-24 12:27:12 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     127.0.0.1:53716 - "POST /v1/audio/speech HTTP/1.1" 200 OK
2026-09-24 12:27:12 | DEBUG    | tts5703.tts_engine | event=prepared_turn_tts_complete engine=higgs ordinal=2 output=turn_002.wav bytes=268844
2026-09-24 12:27:12 | DEBUG    | tts5703.tts_engine | event=prepared_turn_tts_start engine=higgs ordinal=3 speaker=spk_001 rate=normal
2026-09-24 12:27:12 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:12,903 [INFO] sglang_omni.pipeline.coordinator: Coordinator submitted req=speech-fda6ee60-904e-4fee-afc0-7ca7baa300c3 to preprocessing at ipc:///tmp/sglang_omni/home-li-yanyupingsheng-5703tts-models-higgs-tts-3-4-alp8qp3l/stage_preprocessing.sock
2026-09-24 12:27:12 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:12,954 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Prefill batch, #new-seq: 1, #new-token: 42, #cached-token: 134, token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 8.79
2026-09-24 12:27:13 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:13,115 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 181, token usage: 0.00, cuda graph: True, gen throughput (token/s): 29.28, #queue-req: 0
2026-09-24 12:27:14 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:14,402 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 221, token usage: 0.00, cuda graph: True, gen throughput (token/s): 31.07, #queue-req: 0
2026-09-24 12:27:15 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:15,696 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 261, token usage: 0.00, cuda graph: True, gen throughput (token/s): 30.91, #queue-req: 0
2026-09-24 12:27:16 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:16,997 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 301, token usage: 0.00, cuda graph: True, gen throughput (token/s): 30.74, #queue-req: 0
2026-09-24 12:27:18 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:18,299 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 341, token usage: 0.00, cuda graph: True, gen throughput (token/s): 30.74, #queue-req: 0
2026-09-24 12:27:19 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:19,595 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 381, token usage: 0.01, cuda graph: True, gen throughput (token/s): 30.86, #queue-req: 0
2026-09-24 12:27:20 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:20,894 [INFO] sglang.srt.managers.scheduler_components.metrics_reporter: Decode batch, #running-req: 1, #token: 421, token usage: 0.01, cuda graph: True, gen throughput (token/s): 30.78, #queue-req: 0
2026-09-24 12:27:21 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=2026-09-24 12:27:21,125 [WARNING] sglang_omni.models.higgs_tts.audio_codec: Higgs codec decode CUDA graph miss for frame count 246; using eager decode
2026-09-24 12:27:21 | DEBUG    | tts5703.tts_engine | event=higgs_worker_stderr message=INFO:     127.0.0.1:53726 - "POST /v1/audio/speech HTTP/1.1" 200 OK
2026-09-24 12:27:21 | DEBUG    | tts5703.tts_engine | event=prepared_turn_tts_complete engine=higgs ordinal=3 output=turn_003.wav bytes=472364
2026-09-24 12:27:21 | DEBUG    | tts5703.tts_engine | event=prepared_turn_tts_start engine=higgs ordinal=4 speaker=spk_004 rate=normal
