timestamp, name, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%]
2026/09/24 08:15:37.941, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:38.942, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:39.942, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:40.942, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:41.943, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:42.943, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:43.943, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:44.944, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:45.944, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:46.944, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:47.945, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:48.945, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:49.945, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:50.946, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:51.946, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:52.946, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:53.947, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:54.947, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:55.947, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:56.948, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:57.948, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:58.948, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:15:59.949, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:00.949, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:01.949, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:02.950, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:03.950, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:04.950, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:05.951, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:06.951, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:07.951, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:08.952, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:09.952, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:10.952, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:11.953, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:12.953, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:13.954, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:14.954, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:15.954, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:16.955, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:17.955, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:18.955, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:19.956, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:20.956, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:21.956, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:22.957, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:23.957, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:24.957, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:25.958, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:26.958, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:27.958, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:28.959, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:29.959, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:30.959, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:31.960, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:32.960, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:33.960, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:34.961, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:35.961, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:36.961, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:37.962, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:38.962, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:39.962, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:40.963, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:41.963, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:42.963, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:43.964, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:44.964, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:45.964, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:46.965, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:47.965, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:48.965, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:49.965, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:50.966, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:51.966, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:52.966, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:53.967, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:54.967, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:55.968, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:56.968, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:57.968, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:58.968, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:16:59.969, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:17:00.969, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:17:01.969, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:17:02.971, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
2026/09/24 08:17:03.971, NVIDIA L4, 23034 MiB, 0 MiB, 22646 MiB, 0 %
